Employee_ID,Mgr_Geo_Match,Mgr_Avg_SY,Mgr_Avg_SY_T,Mgr_Avg_SY_E,Mgr_Termination_Rate,Mgr_Title,Mgr_Geo_Match,Mgr_Avg_SY,Mgr_Avg_SY_T,Mgr_Avg_SY_E,Mgr_Termination_Rate,Mgr_Title
502882,1,3.534246575,0,3.534246575,0,Grade-M11,1,3.034520548,0,3.034520548,0,Grade-M11
502885,1,3.869863014,0,3.869863014,0,Grade-M5,1,2.3518591,1.843835616,2.43652968,0.142857143,Grade-M5
606312,1,1.917351598,2.008219178,1.826484018,0.5,Grade-M8,1,1.766731898,2.008219178,1.585616438,0.428571429,Grade-M8
606695,1,1.127853881,0,1.127853881,0,Grade-M5,1,1.196868885,0,1.196868885,0,Grade-M5
606842,1,3.534246575,0,3.534246575,0,Grade-M11,1,3.034520548,0,3.034520548,0,Grade-M11
606867,1,1.608828006,2.089041096,1.471624266,0.222222222,Grade-M8,1,1.640273973,1.298630137,1.86803653,0.4,Grade-M8
606916,1,2.979452055,0,2.979452055,0,Grade-M8,1,3.228767123,0,3.228767123,0,Grade-M8
606979,1,2.997260274,0,2.997260274,0,Grade-M8,1,3.246575342,0,3.246575342,0,Grade-M8
607197,1,1.847358121,1.252054795,2.085479452,0.285714286,Grade-M8,1,2.025440313,1.252054795,2.334794521,0.285714286,Grade-M8
800209,1,3.534246575,0,3.534246575,0,Grade-M11,1,3.034520548,0,3.034520548,0,Grade-M11
800297,1,2.099315068,0,2.099315068,0,Grade-M5,1,2.348630137,0,2.348630137,0,Grade-M5
800455,1,1.48869863,0,1.48869863,0,Grade-M8,1,1.564079148,0,1.564079148,0,Grade-M8
800464,1,1.357534247,0,1.357534247,0,Grade-M5,1,1.606849315,0,1.606849315,0,Grade-M5
801239,1,1.608828006,2.089041096,1.471624266,0.222222222,Grade-M8,1,1.640273973,1.298630137,1.86803653,0.4,Grade-M8
801651,1,2.420547945,0,2.420547945,0,Grade-M5,1,1.779908676,0,1.779908676,0,Grade-M5
801678,1,1.128375734,1.384931507,1.025753425,0.285714286,Grade-M11,1,1.147945205,1.384931507,1.068949772,0.25,Grade-M11
802058,1,4.126027397,0,4.126027397,0,Grade-M5,1,4.375342466,0,4.375342466,0,Grade-M5
802306,1,2.997260274,0,2.997260274,0,Grade-M8,1,3.246575342,0,3.246575342,0,Grade-M8
803199,1,1.608828006,2.089041096,1.471624266,0.222222222,Grade-M8,1,1.640273973,1.298630137,1.86803653,0.4,Grade-M8
803464,1,0.815525114,0,0.815525114,0,Grade-M11,1,0.825,0,0.825,0,Grade-M11
803739,1,1.128375734,1.384931507,1.025753425,0.285714286,Grade-M11,1,1.147945205,1.384931507,1.068949772,0.25,Grade-M11
803987,1,0.960958904,0,0.960958904,0,Grade-M8,1,0.972054795,0,0.972054795,0,Grade-M8
804009,1,1.48869863,0,1.48869863,0,Grade-M8,1,1.564079148,0,1.564079148,0,Grade-M8
804300,1,0.695890411,0,0.695890411,0,Grade-M11,1,0.75,0,0.75,0,Grade-M11
804336,1,0.773515982,0,0.773515982,0,Grade-M11,1,0.78630137,0,0.78630137,0,Grade-M11
804551,1,1.332054795,0,1.332054795,0,Grade-M5,1,1.581369863,0,1.581369863,0,Grade-M5
804770,1,0.960958904,0,0.960958904,0,Grade-M8,1,0.972054795,0,0.972054795,0,Grade-M8
804943,1,1.608828006,2.089041096,1.471624266,0.222222222,Grade-M8,1,1.640273973,1.298630137,1.86803653,0.4,Grade-M8
805003,1,0.70913242,0,0.70913242,0,Grade-M8,1,0.958447489,0,0.958447489,0,Grade-M8
805034,1,0.591780822,0,0.591780822,0,Grade-M5,1,0.84109589,0,0.84109589,0,Grade-M5
805263,1,0.773515982,0,0.773515982,0,Grade-M11,1,0.78630137,0,0.78630137,0,Grade-M11
805314,1,2.062465753,3.247945205,1.272146119,0.4,Grade-M5,1,1.868949772,3.247945205,1.179452055,0.333333333,Grade-M5
805451,1,0.773515982,0,0.773515982,0,Grade-M11,1,0.78630137,0,0.78630137,0,Grade-M11
805468,1,0.869863014,0,0.869863014,0,Grade-M5,1,1.119178082,0,1.119178082,0,Grade-M5
805601,1,1.332054795,0,1.332054795,0,Grade-M5,1,1.581369863,0,1.581369863,0,Grade-M5
194143,1,1.48869863,0,1.48869863,0,Grade-M8,1,1.564079148,0,1.564079148,0,Grade-M8
194485,1,0.673972603,0,0.673972603,0,Grade-M5,1,0.775799087,0,0.775799087,0,Grade-M5
196472,1,0.815525114,0,0.815525114,0,Grade-M11,1,0.825,0,0.825,0,Grade-M11
196498,1,2.997260274,0,2.997260274,0,Grade-M8,1,3.246575342,0,3.246575342,0,Grade-M8
197284,1,1.128375734,1.384931507,1.025753425,0.285714286,Grade-M11,1,1.147945205,1.384931507,1.068949772,0.25,Grade-M11
197844,1,0.748858447,0,0.748858447,0,Grade-M5,1,0.998173516,0,0.998173516,0,Grade-M5
198864,1,0.815525114,0,0.815525114,0,Grade-M11,1,0.825,0,0.825,0,Grade-M11
199206,1,1.847358121,1.252054795,2.085479452,0.285714286,Grade-M8,1,2.025440313,1.252054795,2.334794521,0.285714286,Grade-M8
199433,1,1.086027397,0,1.086027397,0,Grade-M5,1,1.335342466,0,1.335342466,0,Grade-M5
199947,1,3.869863014,0,3.869863014,0,Grade-M5,1,2.3518591,1.843835616,2.43652968,0.142857143,Grade-M5
200179,1,1.128375734,1.384931507,1.025753425,0.285714286,Grade-M11,1,1.147945205,1.384931507,1.068949772,0.25,Grade-M11
200378,1,1.332054795,0,1.332054795,0,Grade-M5,1,1.581369863,0,1.581369863,0,Grade-M5
200397,1,0.447945205,0,0.447945205,0,Grade-M5,1,0.515981735,0,0.515981735,0,Grade-M5
201496,1,2.308675799,0.701369863,2.630136986,0.166666667,Grade-M11,1,2.516438356,0.701369863,2.879452055,0.166666667,Grade-M11
201799,1,1.917351598,2.008219178,1.826484018,0.5,Grade-M8,1,1.766731898,2.008219178,1.585616438,0.428571429,Grade-M8
202283,1,0.956712329,1.371232877,0.680365297,0.4,Grade-M5,1,0.801565558,1.100456621,0.57739726,0.428571429,Grade-M5
202898,1,0.693150685,0.495890411,0.75890411,0.25,Grade-M8,1,0.742465753,0.495890411,0.804109589,0.2,Grade-M8
203141,1,1.48869863,0,1.48869863,0,Grade-M8,1,1.564079148,0,1.564079148,0,Grade-M8
203437,1,1.105479452,2.624657534,0.801643836,0.166666667,Grade-M5,1,1.205936073,2.624657534,0.922191781,0.166666667,Grade-M5
203445,1,1.169178082,1.980821918,0.898630137,0.25,Grade-M11,1,0.763992172,1.549771689,0.174657534,0.428571429,Grade-M11
204053,1,1.917351598,2.008219178,1.826484018,0.5,Grade-M8,1,1.766731898,2.008219178,1.585616438,0.428571429,Grade-M8
204323,1,1.169178082,1.980821918,0.898630137,0.25,Grade-M11,1,0.763992172,1.549771689,0.174657534,0.428571429,Grade-M11
205562,1,1.493835616,0,1.493835616,0,Grade-M11,1,1.454490107,2.849315068,1.055968689,0.222222222,Grade-M11
205567,1,3.534246575,0,3.534246575,0,Grade-M11,1,3.034520548,0,3.034520548,0,Grade-M11
205995,1,0.960958904,0,0.960958904,0,Grade-M8,1,0.972054795,0,0.972054795,0,Grade-M8
206286,1,2.420547945,0,2.420547945,0,Grade-M5,1,1.779908676,0,1.779908676,0,Grade-M5
802308,1,2.308675799,0.701369863,2.630136986,0.166666667,Grade-M11,1,2.516438356,0.701369863,2.879452055,0.166666667,Grade-M11
802553,1,2.420547945,0,2.420547945,0,Grade-M5,1,1.779908676,0,1.779908676,0,Grade-M5
803140,1,1.105479452,2.624657534,0.801643836,0.166666667,Grade-M5,1,1.205936073,2.624657534,0.922191781,0.166666667,Grade-M5
803828,1,1.086027397,0,1.086027397,0,Grade-M5,1,1.335342466,0,1.335342466,0,Grade-M5
804349,1,0.869863014,0,0.869863014,0,Grade-M5,1,1.119178082,0,1.119178082,0,Grade-M5
804439,1,1.797260274,0,1.797260274,0,Grade-M5,1,1.389954338,0,1.389954338,0,Grade-M5
804550,1,1.105479452,2.624657534,0.801643836,0.166666667,Grade-M5,1,1.205936073,2.624657534,0.922191781,0.166666667,Grade-M5
804611,1,3.869863014,0,3.869863014,0,Grade-M5,1,2.3518591,1.843835616,2.43652968,0.142857143,Grade-M5
804614,1,1.48869863,0,1.48869863,0,Grade-M8,1,1.564079148,0,1.564079148,0,Grade-M8
804734,1,0.693150685,0.495890411,0.75890411,0.25,Grade-M8,1,0.742465753,0.495890411,0.804109589,0.2,Grade-M8
804851,1,1.917351598,2.008219178,1.826484018,0.5,Grade-M8,1,1.766731898,2.008219178,1.585616438,0.428571429,Grade-M8
804995,1,1.868493151,2.942465753,0.794520548,0.5,Grade-M9,1,1.993150685,2.942465753,1.043835616,0.5,Grade-M9
805009,1,3.081643836,0,3.081643836,0,Grade-M8,1,3.152054795,0,3.152054795,0,Grade-M8
805099,1,1.105479452,2.624657534,0.801643836,0.166666667,Grade-M5,1,1.205936073,2.624657534,0.922191781,0.166666667,Grade-M5
805141,1,1.357534247,0,1.357534247,0,Grade-M5,1,1.606849315,0,1.606849315,0,Grade-M5
805251,1,0.693150685,0.495890411,0.75890411,0.25,Grade-M8,1,0.742465753,0.495890411,0.804109589,0.2,Grade-M8
805257,1,2.664383562,0,2.664383562,0,Grade-M5,1,2.91369863,0,2.91369863,0,Grade-M5
805506,1,0.956712329,1.371232877,0.680365297,0.4,Grade-M5,1,0.801565558,1.100456621,0.57739726,0.428571429,Grade-M5
805675,1,0.815525114,0,0.815525114,0,Grade-M11,1,0.825,0,0.825,0,Grade-M11
193617,1,0.70913242,0,0.70913242,0,Grade-M8,1,0.958447489,0,0.958447489,0,Grade-M8
197280,1,0.815525114,0,0.815525114,0,Grade-M11,1,0.825,0,0.825,0,Grade-M11
198945,1,0.70913242,0,0.70913242,0,Grade-M8,1,0.958447489,0,0.958447489,0,Grade-M8
200286,1,1.169178082,1.980821918,0.898630137,0.25,Grade-M11,1,0.763992172,1.549771689,0.174657534,0.428571429,Grade-M11
200444,1,1.608828006,2.089041096,1.471624266,0.222222222,Grade-M8,1,1.640273973,1.298630137,1.86803653,0.4,Grade-M8
200786,1,1.127853881,0,1.127853881,0,Grade-M5,1,1.196868885,0,1.196868885,0,Grade-M5
201827,1,1.608828006,2.089041096,1.471624266,0.222222222,Grade-M8,1,1.640273973,1.298630137,1.86803653,0.4,Grade-M8
203444,1,2.062465753,3.247945205,1.272146119,0.4,Grade-M5,1,1.868949772,3.247945205,1.179452055,0.333333333,Grade-M5
203466,1,0.447945205,0,0.447945205,0,Grade-M5,1,0.515981735,0,0.515981735,0,Grade-M5
204059,1,3.869863014,0,3.869863014,0,Grade-M5,1,2.3518591,1.843835616,2.43652968,0.142857143,Grade-M5
204125,1,1.127853881,0,1.127853881,0,Grade-M5,1,1.196868885,0,1.196868885,0,Grade-M5
204362,1,1.169178082,1.980821918,0.898630137,0.25,Grade-M11,1,0.763992172,1.549771689,0.174657534,0.428571429,Grade-M11
204650,1,1.797260274,0,1.797260274,0,Grade-M5,1,1.389954338,0,1.389954338,0,Grade-M5
204660,1,0.815525114,0,0.815525114,0,Grade-M11,1,0.825,0,0.825,0,Grade-M11
204662,1,0.956712329,1.371232877,0.680365297,0.4,Grade-M5,1,0.801565558,1.100456621,0.57739726,0.428571429,Grade-M5
801729,1,4.126027397,0,4.126027397,0,Grade-M5,1,4.375342466,0,4.375342466,0,Grade-M5
801973,1,3.534246575,0,3.534246575,0,Grade-M11,1,3.034520548,0,3.034520548,0,Grade-M11
802040,1,1.797260274,0,1.797260274,0,Grade-M5,1,1.389954338,0,1.389954338,0,Grade-M5
802751,1,2.979452055,0,2.979452055,0,Grade-M8,1,3.228767123,0,3.228767123,0,Grade-M8
802826,1,1.48869863,0,1.48869863,0,Grade-M8,1,1.564079148,0,1.564079148,0,Grade-M8
802836,1,2.979452055,0,2.979452055,0,Grade-M8,1,3.228767123,0,3.228767123,0,Grade-M8
802861,1,3.169178082,0,3.169178082,0,Grade-M5,1,3.418493151,0,3.418493151,0,Grade-M5
803051,1,1.086027397,0,1.086027397,0,Grade-M5,1,1.335342466,0,1.335342466,0,Grade-M5
803209,1,1.48869863,0,1.48869863,0,Grade-M8,1,1.564079148,0,1.564079148,0,Grade-M8
803212,1,0.748858447,0,0.748858447,0,Grade-M5,1,0.998173516,0,0.998173516,0,Grade-M5
803697,1,1.086027397,0,1.086027397,0,Grade-M5,1,1.335342466,0,1.335342466,0,Grade-M5
803985,1,3.081643836,0,3.081643836,0,Grade-M8,1,3.152054795,0,3.152054795,0,Grade-M8
804301,1,0.695890411,0,0.695890411,0,Grade-M11,1,0.75,0,0.75,0,Grade-M11
804655,1,2.997260274,0,2.997260274,0,Grade-M8,1,3.246575342,0,3.246575342,0,Grade-M8
804667,1,0.956712329,1.371232877,0.680365297,0.4,Grade-M5,1,0.801565558,1.100456621,0.57739726,0.428571429,Grade-M5
804905,1,1.357534247,0,1.357534247,0,Grade-M5,1,1.606849315,0,1.606849315,0,Grade-M5
805170,1,0.960958904,0,0.960958904,0,Grade-M8,1,0.972054795,0,0.972054795,0,Grade-M8
805347,1,0.693150685,0.495890411,0.75890411,0.25,Grade-M8,1,0.742465753,0.495890411,0.804109589,0.2,Grade-M8
805358,1,1.493835616,0,1.493835616,0,Grade-M11,1,1.454490107,2.849315068,1.055968689,0.222222222,Grade-M11
805365,1,1.493835616,0,1.493835616,0,Grade-M11,1,1.454490107,2.849315068,1.055968689,0.222222222,Grade-M11
805524,1,1.357534247,0,1.357534247,0,Grade-M5,1,1.606849315,0,1.606849315,0,Grade-M5
805605,1,3.081643836,0,3.081643836,0,Grade-M8,1,3.152054795,0,3.152054795,0,Grade-M8
805667,1,1.332054795,0,1.332054795,0,Grade-M5,1,1.581369863,0,1.581369863,0,Grade-M5
500704,1,3.869863014,0,3.869863014,0,Grade-M5,1,2.3518591,1.843835616,2.43652968,0.142857143,Grade-M5
604533,1,4.126027397,0,4.126027397,0,Grade-M5,1,4.375342466,0,4.375342466,0,Grade-M5
605462,1,1.847358121,1.252054795,2.085479452,0.285714286,Grade-M8,1,2.025440313,1.252054795,2.334794521,0.285714286,Grade-M8
800187,1,2.979452055,0,2.979452055,0,Grade-M8,1,3.228767123,0,3.228767123,0,Grade-M8
804296,1,0.70913242,0,0.70913242,0,Grade-M8,1,0.958447489,0,0.958447489,0,Grade-M8
804298,1,0.70913242,0,0.70913242,0,Grade-M8,1,0.958447489,0,0.958447489,0,Grade-M8
805357,1,0.591780822,0,0.591780822,0,Grade-M5,1,0.84109589,0,0.84109589,0,Grade-M5
804163,1,1.253424658,0,1.253424658,0,Grade-M5,1,1.001826484,0,1.001826484,0,Grade-M5
194056,1,0.845479452,0,0.845479452,0,Grade-M5,1,0.816438356,0,0.816438356,0,Grade-M5
194062,1,0.955068493,0,0.955068493,0,Grade-M5,1,0.883757339,0,0.883757339,0,Grade-M5
194067,1,0.471232877,0,0.471232877,0,Grade-M5,1,0.525114155,0,0.525114155,0,Grade-M5
194068,1,1.128082192,0,1.128082192,0,Grade-M5,1,0.961643836,0,0.961643836,0,Grade-M5
194082,1,0.797808219,0,0.797808219,0,Grade-M8,1,0.87260274,0,0.87260274,0,Grade-M8
194136,1,0,0,0,0,Grade-M5,1,0.061187215,0,0.061187215,0,Grade-M5
194137,1,0.394520548,0,0.394520548,0,Grade-M5,1,0.643835616,0,0.643835616,0,Grade-M5
194140,1,0.397260274,0,0.397260274,0,Grade-M5,1,0.646575342,0,0.646575342,0,Grade-M5
194144,1,0.863013699,0,0.863013699,0,Grade-M8,1,0.741552511,0,0.741552511,0,Grade-M8
194145,1,0.397260274,0,0.397260274,0,Grade-M5,1,0.646575342,0,0.646575342,0,Grade-M5
194147,1,0.41369863,0,0.41369863,0,Grade-M5,1,0.454794521,0,0.454794521,0,Grade-M5
194222,1,0.709589041,0,0.709589041,0,Grade-M5,1,0.95890411,0,0.95890411,0,Grade-M5
194231,1,0.41369863,0,0.41369863,0,Grade-M5,1,0.41369863,0,0.41369863,0,Grade-M5
194232,1,0.709589041,0,0.709589041,0,Grade-M5,1,0.95890411,0,0.95890411,0,Grade-M5
194322,1,0.370776256,0,0.370776256,0,Grade-M8,1,0.620091324,0,0.620091324,0,Grade-M8
194323,1,0.736438356,0,0.736438356,0,Grade-M5,1,0.985753425,0,0.985753425,0,Grade-M5
194324,1,0.857534247,0,0.857534247,0,Grade-M5,1,1.106849315,0,1.106849315,0,Grade-M5
194327,1,0.4,0,0.4,0,Grade-M5,1,0.649315068,0,0.649315068,0,Grade-M5
194344,1,0.397260274,0,0.397260274,0,Grade-M5,1,0.646575342,0,0.646575342,0,Grade-M5
194350,1,0.41369863,0,0.41369863,0,Grade-M5,1,0.663013699,0,0.663013699,0,Grade-M5
194359,1,0.380821918,0,0.380821918,0,Grade-M5,1,0.432876712,0,0.432876712,0,Grade-M5
194372,1,0.342922374,0,0.342922374,0,Grade-M8,1,0.465753425,0.495890411,0.461448141,0.125,Grade-M8
194376,1,0.615753425,0,0.615753425,0,Grade-M8,1,0.864383562,0.569863014,0.962557078,0.25,Grade-M8
194424,1,0.342922374,0,0.342922374,0,Grade-M8,1,0.465753425,0.495890411,0.461448141,0.125,Grade-M8
194489,1,0.394520548,0,0.394520548,0,Grade-M5,1,0.643835616,0,0.643835616,0,Grade-M5
194490,1,0.219178082,0,0.219178082,0,Grade-M5,1,0.212328767,0,0.212328767,0,Grade-M5
194608,1,0.397260274,0,0.397260274,0,Grade-M5,1,0.646575342,0,0.646575342,0,Grade-M5
194623,1,0.504109589,0,0.504109589,0,Grade-M5,1,0.593835616,0,0.593835616,0,Grade-M5
194628,1,0.380821918,0,0.380821918,0,Grade-M5,1,0.432876712,0,0.432876712,0,Grade-M5
194698,1,0.402739726,0.479452055,0.364383562,0.333333333,Grade-M8,1,0.568949772,0.479452055,0.61369863,0.333333333,Grade-M8
194699,1,0.347031963,0,0.347031963,0,Grade-M5,1,0.456849315,0,0.456849315,0,Grade-M5
194711,1,0.636986301,0.589041096,0.646575342,0.166666667,Grade-M5,1,0.844748858,0.589041096,0.895890411,0.166666667,Grade-M5
194738,1,0.428082192,0,0.428082192,0,Grade-M8,1,0.492694064,0.589041096,0.473424658,0.166666667,Grade-M8
194739,1,0.693150685,0,0.693150685,0,Grade-M5,1,0.942465753,0,0.942465753,0,Grade-M5
195384,1,0.821232877,0,0.821232877,0,Grade-M5,1,1.070547945,0,1.070547945,0,Grade-M5
195385,1,0.402739726,0.479452055,0.364383562,0.333333333,Grade-M8,1,0.568949772,0.479452055,0.61369863,0.333333333,Grade-M8
195392,1,0.356164384,0,0.356164384,0,Grade-M5,1,0.605479452,0,0.605479452,0,Grade-M5
195407,1,0.345205479,0,0.345205479,0,Grade-M5,1,0.421917808,0,0.421917808,0,Grade-M5
195408,1,0.345205479,0,0.345205479,0,Grade-M5,1,0.421917808,0,0.421917808,0,Grade-M5
195409,1,0.347031963,0,0.347031963,0,Grade-M5,1,0.456849315,0,0.456849315,0,Grade-M5
195411,1,0.370776256,0,0.370776256,0,Grade-M8,1,0.620091324,0,0.620091324,0,Grade-M8
195412,1,0.828767123,0,0.828767123,0,Grade-M5,1,1.078082192,0,1.078082192,0,Grade-M5
195419,1,0.867123288,0,0.867123288,0,Grade-M8,1,0.744292237,0,0.744292237,0,Grade-M8
195424,1,0.345205479,0,0.345205479,0,Grade-M5,1,0.594520548,0,0.594520548,0,Grade-M5
195465,1,1.129315068,0,1.129315068,0,Grade-M8,1,1.378630137,0,1.378630137,0,Grade-M8
195485,1,0.364383562,0,0.364383562,0,Grade-M5,1,0.61369863,0,0.61369863,0,Grade-M5
195487,1,0.335616438,0,0.335616438,0,Grade-M5,1,0.584931507,0,0.584931507,0,Grade-M5
195542,1,0.875799087,0,0.875799087,0,Grade-M5,1,1.125114155,0,1.125114155,0,Grade-M5
195581,1,0.432876712,0,0.432876712,0,Grade-M5,1,0.682191781,0,0.682191781,0,Grade-M5
196219,1,0.331506849,0,0.331506849,0,Grade-M5,1,0.367123288,0,0.367123288,0,Grade-M5
196238,1,0.6456621,0,0.6456621,0,Grade-M5,1,0.894977169,0,0.894977169,0,Grade-M5
196296,0,0.965296804,0,0.965296804,0,Grade-M5,0,0.648858447,0,0.648858447,0,Grade-M5
196302,1,1.310958904,0,1.310958904,0,Grade-M5,1,1.040182648,0,1.040182648,0,Grade-M5
196304,1,0.347031963,0,0.347031963,0,Grade-M5,1,0.456849315,0,0.456849315,0,Grade-M5
196313,1,0.6456621,0,0.6456621,0,Grade-M5,1,0.894977169,0,0.894977169,0,Grade-M5
196321,1,0.736438356,0,0.736438356,0,Grade-M5,1,0.985753425,0,0.985753425,0,Grade-M5
196411,1,0.378082192,0,0.378082192,0,Grade-M5,1,0.518493151,0,0.518493151,0,Grade-M5
196413,1,0.378082192,0,0.378082192,0,Grade-M5,1,0.62739726,0,0.62739726,0,Grade-M5
196448,1,0.875799087,0,0.875799087,0,Grade-M5,1,1.125114155,0,1.125114155,0,Grade-M5
196449,1,0.693150685,0,0.693150685,0,Grade-M5,1,0.942465753,0,0.942465753,0,Grade-M5
196450,1,0.339726027,0,0.339726027,0,Grade-M5,1,0.589041096,0,0.589041096,0,Grade-M5
196451,1,0.428082192,0,0.428082192,0,Grade-M8,1,0.492694064,0.589041096,0.473424658,0.166666667,Grade-M8
196497,1,0.955068493,0,0.955068493,0,Grade-M5,1,0.883757339,0,0.883757339,0,Grade-M5
196664,1,0.623287671,0,0.623287671,0,Grade-M5,1,0.604109589,0,0.604109589,0,Grade-M5
197959,1,0.196347032,0.190410959,0.208219178,0.666666667,Grade-M8,1,0.252739726,0.190410959,0.315068493,0.5,Grade-M8
199010,1,0,0,0,0,Grade-M5,1,0.049315068,0,0.049315068,0,Grade-M5
199019,1,0.383561644,0,0.383561644,0,Grade-M5,1,0.316438356,0,0.316438356,0,Grade-M5
200494,1,0.084931507,0,0.084931507,0,Grade-M5,1,0.188127854,0,0.188127854,0,Grade-M5
200498,1,0.070319635,0,0.070319635,0,Grade-M5,1,0.319634703,0,0.319634703,0,Grade-M5
200507,1,0.070319635,0,0.070319635,0,Grade-M5,1,0.319634703,0,0.319634703,0,Grade-M5
200784,1,0.219178082,0,0.219178082,0,Grade-M5,1,0.212328767,0,0.212328767,0,Grade-M5
200952,1,0.070319635,0,0.070319635,0,Grade-M5,1,0.319634703,0,0.319634703,0,Grade-M5
200968,1,0.797808219,0,0.797808219,0,Grade-M8,1,0.87260274,0,0.87260274,0,Grade-M8
201271,1,0.466666667,0,0.466666667,0,Grade-M8,1,0.393150685,0,0.393150685,0,Grade-M8
201339,1,0.226027397,0,0.226027397,0,Grade-M5,1,0.316894977,0,0.316894977,0,Grade-M5
201909,1,1.282191781,0,1.282191781,0,Grade-M5,1,0.880821918,0,0.880821918,0,Grade-M5
202347,1,0.084931507,0,0.084931507,0,Grade-M5,1,0.188127854,0,0.188127854,0,Grade-M5
202766,1,0,0,0,0,Grade-M5,1,0.191780822,0,0.191780822,0,Grade-M5
202939,1,0.378082192,0,0.378082192,0,Grade-M5,1,0.518493151,0,0.518493151,0,Grade-M5
203197,1,0.196347032,0.190410959,0.208219178,0.666666667,Grade-M8,1,0.252739726,0.190410959,0.315068493,0.5,Grade-M8
203201,1,0,0,0,0,Grade-M5,1,0.139726027,0,0.139726027,0,Grade-M5
203236,1,1.293150685,0,1.293150685,0,Grade-M5,1,0.853424658,0,0.853424658,0,Grade-M5
203243,1,0.845479452,0,0.845479452,0,Grade-M5,1,0.816438356,0,0.816438356,0,Grade-M5
203244,1,0.955068493,0,0.955068493,0,Grade-M5,1,0.883757339,0,0.883757339,0,Grade-M5
203245,1,1.128082192,0,1.128082192,0,Grade-M5,1,0.961643836,0,0.961643836,0,Grade-M5
203246,1,0,0,0,0,Grade-M5,1,0.049315068,0,0.049315068,0,Grade-M5
203439,1,0,0,0,0,Grade-M5,1,0.164383562,0,0.164383562,0,Grade-M5
203443,1,0.41369863,0,0.41369863,0,Grade-M5,1,0.41369863,0,0.41369863,0,Grade-M5
203458,1,0.863013699,0,0.863013699,0,Grade-M8,1,0.741552511,0,0.741552511,0,Grade-M8
203530,1,0.219178082,0,0.219178082,0,Grade-M5,1,0.212328767,0,0.212328767,0,Grade-M5
203552,1,0.331506849,0,0.331506849,0,Grade-M5,1,0.367123288,0,0.367123288,0,Grade-M5
203554,1,0,0,0,0,Grade-M5,1,0.143835616,0,0.143835616,0,Grade-M5
203630,1,0.375342466,0,0.375342466,0,Grade-M5,1,0.291324201,0,0.291324201,0,Grade-M5
203631,1,0.466666667,0,0.466666667,0,Grade-M8,1,0.393150685,0,0.393150685,0,Grade-M8
203714,1,0.210958904,0,0.210958904,0,Grade-M5,1,0.297260274,0,0.297260274,0,Grade-M5
203715,1,0.428082192,0,0.428082192,0,Grade-M8,1,0.492694064,0.589041096,0.473424658,0.166666667,Grade-M8
203723,1,0.471232877,0,0.471232877,0,Grade-M5,1,0.525114155,0,0.525114155,0,Grade-M5
203725,1,0.226027397,0,0.226027397,0,Grade-M5,1,0.316894977,0,0.316894977,0,Grade-M5
203726,1,0.219178082,0,0.219178082,0,Grade-M5,1,0.212328767,0,0.212328767,0,Grade-M5
203728,1,0.342922374,0,0.342922374,0,Grade-M8,1,0.465753425,0.495890411,0.461448141,0.125,Grade-M8
203788,1,0,0,0,0,Grade-M5,1,0.134246575,0,0.134246575,0,Grade-M5
203792,1,0,0,0,0,Grade-M5,1,0.115068493,0,0.115068493,0,Grade-M5
203800,1,0,0,0,0,Grade-M5,1,0.076712329,0,0.076712329,0,Grade-M5
203801,1,0,0,0,0,Grade-M5,1,0.143835616,0,0.143835616,0,Grade-M5
203866,1,0.428082192,0,0.428082192,0,Grade-M8,1,0.492694064,0.589041096,0.473424658,0.166666667,Grade-M8
204039,1,0.504109589,0,0.504109589,0,Grade-M5,1,0.593835616,0,0.593835616,0,Grade-M5
204109,1,0,0,0,0,Grade-M5,1,0.076712329,0,0.076712329,0,Grade-M5
204110,1,0,0,0,0,Grade-M5,1,0.076712329,0,0.076712329,0,Grade-M5
204127,1,1.312328767,0,1.312328767,0,Grade-M5,1,0.838356164,0,0.838356164,0,Grade-M5
204128,1,0,0,0,0,Grade-M5,1,0.139726027,0,0.139726027,0,Grade-M5
204129,1,0.342922374,0,0.342922374,0,Grade-M8,1,0.465753425,0.495890411,0.461448141,0.125,Grade-M8
204133,1,0.662100457,0,0.662100457,0,Grade-M5,1,0.707534247,0,0.707534247,0,Grade-M5
204138,1,0.41369863,0,0.41369863,0,Grade-M5,1,0.304109589,0,0.304109589,0,Grade-M5
204309,1,0.623287671,0,0.623287671,0,Grade-M5,1,0.604109589,0,0.604109589,0,Grade-M5
204310,1,0,0,0,0,Grade-M5,1,0.095890411,0,0.095890411,0,Grade-M5
204315,1,1.128082192,0,1.128082192,0,Grade-M5,1,0.961643836,0,0.961643836,0,Grade-M5
204325,1,0.219178082,0,0.219178082,0,Grade-M5,1,0.212328767,0,0.212328767,0,Grade-M5
204432,1,0,0,0,0,Grade-M5,1,0.115068493,0,0.115068493,0,Grade-M5
204491,1,0,0,0,0,Grade-M5,1,0.076712329,0,0.076712329,0,Grade-M5
204540,1,0.345205479,0,0.345205479,0,Grade-M5,1,0.421917808,0,0.421917808,0,Grade-M5
